Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
24305;0.0200;0.0772;1.3016;-0.1412;3.4680;4.1077;354.5332;True;True;0.1621;0.6866;-0.0694;45.3681;62.7483;325.2028;8.1071;34.3280;-3.4705;0.0000;True;True;-0.0369;0.8679;0.3067;338.6836;139.3994;113.7214;-1.8447;43.3973;15.3375;0.0000;-0.0003;0.9398;0.3786;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
24310;0.0800;0.0769;1.2982;-0.1338;5.0505;3.7942;354.9661;True;True;0.1615;0.6865;-0.0699;48.2124;63.1855;326.5575;-0.0112;0.0005;-0.0080;0.0000;True;True;-0.0353;0.8817;0.2947;337.9916;143.7305;107.2097;-0.0610;0.1300;-0.2407;0.0000;0.0003;0.9591;0.3652;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
24315;0.1400;0.0763;1.2948;-0.1254;6.8170;3.4231;355.1991;True;True;0.1612;0.6864;-0.0722;50.6565;63.1208;326.7621;-0.0061;0.0011;-0.0521;0.0000;True;True;-0.0355;0.9176;0.2536;341.5027;153.9133;95.5517;0.1185;0.7672;-0.8780;0.0000;-0.0078;1.0020;0.3143;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
24320;0.2200;0.0746;1.2915;-0.1197;8.9507;2.7335;354.8033;True;True;0.1595;0.6802;-0.0716;49.5265;64.0023;325.6371;-0.0308;-0.0839;0.0162;0.0000;True;True;-0.0287;0.9443;0.2290;347.3173;158.4711;86.7527;0.0851;0.1445;-0.1139;0.0000;-0.0081;1.0420;0.2670;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
24325;0.2800;0.0736;1.2927;-0.1153;8.8025;2.5170;354.9989;True;True;0.1574;0.6801;-0.0691;48.3877;62.7688;322.5034;-0.0209;0.0221;0.0396;0.0000;True;True;-0.0248;0.9584;0.2233;353.6558;165.9730;78.3464;-0.0181;0.4856;-0.3824;0.0000;-0.0131;1.0604;0.2452;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
24335;0.4200;0.0691;1.2979;-0.1091;5.3580;1.4951;357.9947;True;True;0.1599;0.6771;-0.0684;48.0276;60.8140;321.3422;0.0416;0.0142;-0.0019;0.0000;True;True;-0.0329;0.9474;0.1336;352.5620;170.1167;78.4437;-0.0039;-0.3880;-0.4523;0.0000;-0.0214;1.0577;0.1546;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
24345;0.5600;0.0567;1.2995;-0.1116;4.7303;356.8737;0.3469;True;True;0.1591;0.6783;-0.0646;48.4397;62.2753;322.8448;-0.0222;0.0283;0.0419;0.0000;True;True;-0.0824;0.8479;0.1226;346.5193;169.6449;89.9655;-0.5127;-1.0387;-0.4487;0.0000;-0.0477;0.9605;0.1527;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
24355;0.7000;0.0452;1.2985;-0.1136;5.6512;357.4763;0.0740;True;True;0.1554;0.6800;-0.0611;48.4083;60.5011;320.9477;-0.0135;0.0034;0.0111;0.0000;True;True;-0.1365;0.7346;0.0602;311.8941;160.2387;93.2936;-0.2021;-0.0851;-0.3351;0.0000;-0.1180;0.8079;0.1478;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
24365;0.8400;0.0340;1.2889;-0.1146;12.4467;4.8921;359.4404;True;True;0.1546;0.6814;-0.0603;47.8398;59.4663;320.0019;-0.0016;0.0076;-0.0097;0.0000;True;True;-0.1343;0.7012;0.0344;296.5308;121.0350;133.8444;0.0270;-0.1362;0.0937;0.0000;-0.1243;0.7342;0.1368;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
24375;0.9800;0.0335;1.2778;-0.1282;19.5947;24.3455;2.3025;True;True;0.1575;0.6841;-0.0617;46.9849;61.1246;322.3389;0.0451;0.0473;-0.0107;0.0000;True;True;-0.1301;0.6895;0.0522;325.1711;108.4274;157.5924;0.2444;-0.1361;0.0984;0.0000;-0.1021;0.6957;0.1542;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
