Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
20495;117.201;-0.1185;12.092;0.0170;17.017;3.269.492;3.512.629;True;True;-0.2082;10.564;0.2737;501.710;74.263;3.088.467;0.0402;0.0965;-0.0956;0.0000;True;True;-0.2786;0.8410;0.1739;3.308.807;1.420.708;1.718.478;0.3068;24.156;-0.2196;0.0000;-0.1852;0.7988;0.2285;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20500;118.001;-0.1180;12.125;0.0099;0.5907;3.256.331;3.519.292;True;True;-0.2016;10.645;0.2598;602.513;112.558;3.122.921;0.0649;0.1116;-0.1300;0.0000;True;True;-0.3066;0.9433;0.1531;3.314.312;1.306.369;1.707.567;-0.7546;0.0586;-0.1757;0.0000;-0.2146;0.9184;0.2310;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20505;118.601;-0.1158;12.155;0.0035;3.597.489;3.246.165;3.523.938;True;True;-0.2024;10.679;0.2616;551.625;156.582;3.154.648;-0.0616;0.0527;0.1476;0.0000;True;True;-0.3310;0.9680;0.1406;3.303.614;1.439.574;1.463.335;-0.2356;0.9164;0.0732;0.0000;-0.2477;0.9749;0.2131;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20510;119.401;-0.1119;12.174;-0.0014;3.592.814;3.242.977;3.522.997;True;True;-0.2020;10.761;0.2712;587.873;198.902;3.187.468;0.0533;0.0038;0.0660;0.0000;True;True;-0.3564;10.029;0.1293;3.334.981;1.564.448;1.187.495;-0.4000;0.4448;-0.3007;0.0000;-0.2820;10.525;0.2000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20515;120.001;-0.1076;12.193;-0.0048;3.586.473;3.244.974;3.524.167;True;True;-0.1933;10.756;0.2843;688.628;79.887;3.083.368;0.1401;0.0278;0.2275;0.0000;True;True;-0.3461;10.386;0.1266;3.335.266;1.693.182;930.412;0.6317;0.9305;0.1582;0.0000;-0.3214;11.134;0.1820;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20525;121.401;-0.1002;12.245;-0.0113;3.576.031;3.252.000;3.529.153;True;True;-0.1946;10.825;0.2859;675.523;88.091;3.082.270;-0.0009;0.0062;-0.0035;0.0000;True;True;-0.3428;10.720;0.1791;3.344.091;1.780.638;507.402;0.9005;-0.4645;0.6576;0.0000;-0.3851;11.687;0.2165;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20535;122.801;-0.0940;12.297;-0.0161;3.558.205;3.271.335;3.531.902;True;True;-0.1977;10.905;0.2935;687.688;3.459.512;2.888.624;-0.0337;0.1017;0.0549;0.0000;True;True;-0.4321;11.186;0.2767;3.165.641;1.814.634;292.579;-0.4114;0.1904;0.2632;0.0000;-0.4946;11.771;0.3272;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20545;124.201;-0.0893;12.357;-0.0182;3.530.952;3.290.222;3.526.333;True;True;-0.2134;11.048;0.3032;758.714;3.128.123;2.509.083;-0.0101;-0.0128;0.0311;0.0000;True;True;-0.4482;11.093;0.2782;3.130.351;2.091.105;56.938;-0.3035;-0.1168;0.1282;0.0000;-0.5130;11.441;0.3526;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20555;125.601;-0.0903;12.349;-0.0162;3.531.340;3.296.246;3.521.047;True;True;-0.2224;10.994;0.3165;781.595;3.183.822;2.593.229;-0.0709;-0.0349;0.0337;0.0000;True;True;-0.4753;11.128;0.3196;2.935.997;1.947.232;119.982;-0.0178;0.0407;0.2693;0.0000;-0.5501;11.355;0.3903;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20565;127.001;-0.0933;12.328;-0.0146;3.544.319;3.288.363;3.520.497;True;True;-0.2325;10.961;0.3145;775.240;3.119.559;2.542.102;-0.0721;0.0050;0.0014;0.0000;True;True;-0.4756;10.979;0.3372;2.906.519;1.833.714;279.695;-0.0532;0.0723;0.0644;0.0000;-0.5459;11.256;0.4137;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20570;127.601;-0.0932;12.337;-0.0130;3.539.083;3.289.709;3.519.084;True;True;-0.2464;11.021;0.3157;766.847;3.124.329;2.538.463;-0.2640;0.1079;0.0391;0.0000;True;True;-0.4814;10.958;0.3535;2.839.634;1.754.992;367.680;0.0376;-0.1482;0.1317;0.0000;-0.5507;11.214;0.4353;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20575;128.401;-0.0927;12.339;-0.0108;3.535.493;3.294.176;3.515.811;True;True;-0.2515;11.018;0.3200;753.051;3.121.234;2.520.626;-0.0219;0.0025;0.0083;0.0000;True;True;-0.4544;10.812;0.3611;2.834.995;1.550.074;547.080;0.2098;-0.0579;0.1057;0.0000;-0.5285;11.057;0.4401;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20580;129.001;-0.0920;12.337;-0.0075;3.535.802;3.302.190;3.509.484;True;True;-0.2536;11.029;0.3186;757.218;3.078.684;2.473.817;-0.0247;0.0190;-0.0049;0.0000;True;True;-0.4606;10.927;0.3798;2.844.734;1.498.837;659.836;-0.0836;0.0631;0.2098;0.0000;-0.5250;11.202;0.4661;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20585;129.801;-0.0917;12.321;-0.0043;3.543.514;3.311.573;3.501.656;True;True;-0.2547;11.034;0.3191;768.090;3.018.636;2.413.264;-0.0158;-0.0141;0.0161;0.0000;True;True;-0.4530;10.848;0.3647;2.890.533;1.690.309;530.966;0.1307;-0.0326;-0.2144;0.0000;-0.5073;11.185;0.4598;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20590;130.401;-0.0925;12.307;-0.0021;3.550.238;3.314.100;3.502.296;True;True;-0.2577;10.980;0.3245;758.604;2.905.418;2.296.213;-0.0533;-0.1509;0.1499;0.0000;True;True;-0.4484;10.863;0.3636;2.899.561;1.691.282;532.015;0.0687;0.0453;0.1292;0.0000;-0.4993;11.211;0.4520;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20595;131.201;-0.0941;12.295;-0.0006;3.553.709;3.310.146;3.503.477;True;True;-0.2568;10.928;0.3298;770.150;2.973.698;2.388.043;-0.0220;-0.0353;0.0371;0.0000;True;True;-0.4328;10.930;0.3852;2.919.243;1.783.114;426.805;0.2174;-0.0016;0.0282;0.0000;-0.4903;11.286;0.4735;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20600;131.801;-0.0959;12.286;0.0012;3.556.317;3.308.076;3.503.900;True;True;-0.2593;10.887;0.3289;765.757;3.014.674;2.424.763;-0.0777;-0.1351;-0.0603;0.0000;True;True;-0.4173;10.930;0.3868;2.954.588;1.838.319;362.883;0.3860;0.0630;0.1769;0.0000;-0.4779;11.310;0.4704;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20610;133.201;-0.0998;12.253;0.0039;3.570.040;3.303.995;3.507.733;True;True;-0.2525;10.710;0.3037;737.662;3.369.374;2.819.857;0.0486;-0.1683;-0.2749;0.0000;True;True;-0.3365;10.695;0.3566;2.966.019;1.936.324;254.890;13.128;-0.1608;-11.395;0.0000;-0.4075;11.053;0.4498;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20620;134.601;-0.1039;12.245;0.0050;3.574.308;3.297.405;3.520.696;True;True;-0.2308;10.636;0.2911;738.651;3.345.561;2.853.671;0.4351;-0.1649;-0.1126;0.0000;True;True;-0.3441;10.741;0.3207;2.922.070;1.863.501;335.171;-0.4088;0.0213;0.1871;0.0000;-0.3959;11.075;0.4064;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20630;136.001;-0.1049;12.233;0.0039;3.579.997;3.292.321;3.520.409;True;True;-0.2130;10.738;0.2853;696.036;3.171.518;2.622.399;0.0621;0.1153;0.0350;0.0000;True;True;-0.3772;10.981;0.3044;3.050.377;2.024.708;124.629;-0.1860;0.2988;-0.3324;0.0000;-0.4401;11.233;0.3922;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20640;137.401;-0.1038;12.276;-0.0028;3.565.061;3.294.191;3.527.042;True;True;-0.2185;10.955;0.3117;739.063;3.074.182;2.461.204;-0.0060;0.0768;0.0730;0.0000;True;True;-0.4285;11.248;0.2982;3.078.153;1.966.476;113.023;-0.0726;-0.1496;-0.1017;0.0000;-0.5046;11.621;0.3696;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20650;138.801;-0.1009;12.339;-0.0076;3.537.285;3.293.827;3.525.745;True;True;-0.2218;11.045;0.3275;778.316;3.042.870;2.397.035;-0.0462;0.0480;0.1174;0.0000;True;True;-0.4642;11.404;0.2899;3.003.884;1.887.736;193.966;-0.5416;0.0540;-0.0917;0.0000;-0.5282;11.725;0.3645;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20660;140.201;-0.0973;12.359;-0.0083;3.530.415;3.304.256;3.525.652;True;True;-0.2315;11.102;0.3692;781.820;3.113.090;2.456.759;-0.0174;-0.0489;0.0509;0.0000;True;True;-0.5330;11.125;0.3281;2.939.219;1.447.927;567.017;0.1891;0.0003;-0.0236;0.0000;-0.6139;11.559;0.3931;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20665;140.801;-0.0962;12.366;-0.0087;3.527.982;3.304.289;3.525.128;True;True;-0.2325;11.103;0.3692;772.763;3.107.134;2.470.361;-0.0292;0.0118;-0.0011;0.0000;True;True;-0.5164;11.108;0.3302;2.949.526;1.554.162;441.662;0.1682;-0.0069;0.1078;0.0000;-0.5986;11.528;0.3900;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20670;141.601;-0.0952;12.377;-0.0087;3.522.419;3.301.662;3.523.592;True;True;-0.2339;11.131;0.3680;757.160;3.237.552;2.604.656;-0.0191;0.0231;-0.0126;0.0000;True;True;-0.5115;11.154;0.3318;2.927.438;1.565.997;444.710;0.0331;0.0830;-0.0195;0.0000;-0.5931;11.524;0.3950;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20675;142.201;-0.0936;12.382;-0.0083;3.519.731;3.306.060;3.517.175;True;True;-0.2398;11.145;0.3754;742.364;3.383.875;2.728.272;-0.1605;0.0160;0.2341;0.0000;True;True;-0.5187;11.084;0.3303;2.902.590;1.555.785;479.443;-0.3034;-0.3470;0.0227;0.0000;-0.5939;11.477;0.3977;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20680;143.001;-0.0931;12.388;-0.0077;3.517.237;3.312.549;3.513.677;True;True;-0.2392;11.124;0.3786;747.904;3.297.586;2.653.238;0.0022;-0.0242;0.0145;0.0000;True;True;-0.5219;10.936;0.3331;2.896.782;1.559.628;494.876;0.0198;-0.0961;0.0446;0.0000;-0.5977;11.302;0.4038;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20685;143.601;-0.0948;12.380;-0.0068;3.520.301;3.312.555;3.514.109;True;True;-0.2398;11.105;0.3778;782.594;3.286.556;2.665.612;-0.0165;-0.0533;-0.0435;0.0000;True;True;-0.5168;10.817;0.3430;2.910.236;1.631.220;441.216;0.0647;-0.2224;0.2869;0.0000;-0.5914;11.175;0.4130;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20690;144.401;-0.0975;12.367;-0.0055;3.526.009;3.307.366;3.515.719;True;True;-0.2503;11.082;0.3719;787.061;3.184.843;2.606.589;-0.1407;0.0003;-0.0720;0.0000;True;True;-0.5030;10.843;0.3569;2.889.639;1.594.681;527.845;0.2805;0.0447;0.1672;0.0000;-0.5763;11.175;0.4326;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20695;145.001;-0.1001;12.358;-0.0033;3.529.923;3.304.741;3.517.199;True;True;-0.2650;11.044;0.3654;792.989;3.114.730;2.539.277;-0.2266;-0.1083;-0.1079;0.0000;True;True;-0.4703;10.770;0.3625;2.884.287;1.638.804;559.048;0.6350;-0.1237;-0.0268;0.0000;-0.5340;11.119;0.4513;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20705;146.402;-0.1023;12.336;0.0013;3.540.481;3.306.136;3.515.085;True;True;-0.2743;11.005;0.3627;788.255;3.179.695;2.642.311;-0.0427;-0.0490;-0.0380;0.0000;True;True;-0.4428;11.082;0.3760;2.919.858;1.900.085;297.379;-0.0698;0.1552;0.3737;0.0000;-0.4965;11.378;0.4592;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20715;147.802;-0.1017;12.318;0.0055;3.546.748;3.311.080;3.512.058;True;True;-0.2720;10.947;0.3622;794.732;3.029.017;2.500.363;0.0025;-0.0267;-0.0068;0.0000;True;True;-0.4472;10.979;0.3866;2.936.876;1.821.635;316.292;0.0056;-0.0923;0.0122;0.0000;-0.5123;11.330;0.4680;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20725;149.202;-0.1012;12.299;0.0076;3.554.679;3.316.025;3.506.905;True;True;-0.2701;10.930;0.3547;800.549;3.071.649;2.544.907;-0.0075;-0.0012;-0.0670;0.0000;True;True;-0.4531;10.803;0.3829;2.954.257;1.799.484;318.230;-0.0614;-0.0598;0.0199;0.0000;-0.5202;11.181;0.4599;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20735;150.602;-0.1038;12.295;0.0078;3.555.782;3.314.054;3.508.035;True;True;-0.2708;10.797;0.3518;787.938;3.083.101;2.557.213;-0.0078;-0.0988;0.0332;0.0000;True;True;-0.4569;10.786;0.3884;2.957.812;1.875.720;244.805;0.0442;0.0181;0.0635;0.0000;-0.5272;11.119;0.4649;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20745;152.002;-0.1074;12.275;0.0082;3.562.181;3.309.691;3.513.073;True;True;-0.2694;10.694;0.3473;789.898;3.067.455;2.528.149;0.0459;-0.0626;-0.1048;0.0000;True;True;-0.4292;10.812;0.3980;2.998.410;1.971.935;175.699;0.2210;0.0067;0.1227;0.0000;-0.5013;11.129;0.4755;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20750;152.602;-0.1097;12.275;0.0094;3.565.028;3.308.007;3.516.869;True;True;-0.2649;10.577;0.3363;795.724;3.045.514;2.517.116;0.1384;-0.2879;-0.2554;0.0000;True;True;-0.4129;10.707;0.3948;3.098.531;2.133.040;68.803;0.3689;-0.3497;-0.2251;0.0000;-0.4808;11.066;0.4825;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20755;153.402;-0.1119;12.256;0.0107;3.569.323;3.306.498;3.521.351;True;True;-0.2547;10.459;0.3230;755.716;3.128.919;2.578.745;0.2119;-0.1726;-0.2797;0.0000;True;True;-0.3374;10.806;0.3045;3.128.254;2.186.982;24.130;0.5222;0.4268;-0.5581;0.0000;-0.4080;11.001;0.4028;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20760;154.002;-0.1138;12.230;0.0115;3.576.860;3.306.620;3.522.138;True;True;-0.2217;10.423;0.2787;679.526;3.263.759;2.679.891;0.5197;0.2961;-0.6410;0.0000;True;True;-0.3424;10.879;0.3066;3.157.585;2.216.386;37.476;-0.2984;-0.2016;0.1374;0.0000;-0.3986;11.208;0.3930;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20765;154.802;-0.1158;12.209;0.0122;3.581.295;3.303.643;3.530.527;True;True;-0.2130;10.362;0.2776;665.553;3.275.772;2.679.913;0.0551;-0.1293;0.0745;0.0000;True;True;-0.3234;10.253;0.2654;3.156.836;2.374.364;3.560.847;0.5249;-0.7529;-0.4556;0.0000;-0.3751;10.628;0.3735;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20770;155.402;-0.1177;12.196;0.0120;3.585.492;3.303.904;3.533.242;True;True;-0.2105;10.286;0.2732;613.613;3.410.206;2.793.052;-0.0504;-0.0483;-0.1129;0.0000;True;True;-0.3037;0.9025;0.2796;3.108.596;2.132.637;115.983;0.1727;-43.896;0.8790;0.0000;-0.3512;0.9780;0.3628;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20775;156.202;-0.1190;12.186;0.0101;3.591.645;3.297.031;3.536.082;True;True;-0.2030;10.302;0.2770;511.126;3.553.626;2.969.778;0.1823;0.0646;0.0949;0.0000;True;True;-0.1743;0.8681;0.1999;3.210.982;1.668.536;530.083;21.405;17.292;-20.822;0.0000;-0.2681;0.9087;0.3027;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20780;156.802;-0.1188;12.189;0.0064;3.593.299;3.288.901;3.537.227;True;True;-0.2029;10.406;0.2825;420.559;15.406;3.051.962;-0.1111;0.2695;0.1023;0.0000;True;True;-0.1771;0.8776;0.1771;3.077.726;1.491.873;786.016;-12.712;-0.9394;10.859;0.0000;-0.2031;0.9587;0.2405;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20790;158.202;-0.1142;12.229;0.0018;3.577.845;3.287.934;3.533.531;True;True;-0.2306;10.761;0.2886;312.329;151.563;3.194.549;-0.3774;0.0836;0.0941;0.0000;True;True;-0.1820;0.8363;0.2184;3.144.606;1.549.805;895.153;0.0596;0.0674;0.1314;0.0000;-0.1833;0.9071;0.3006;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20800;159.602;-0.1106;12.247;0.0019;3.570.455;3.292.543;3.530.640;True;True;-0.2424;10.734;0.3085;162.063;193.100;3.242.212;-0.2348;0.0181;0.1631;0.0000;True;True;-0.1506;0.7781;0.1953;3.195.552;1.555.336;966.655;0.7235;-0.9422;-0.4788;0.0000;-0.1413;0.8626;0.2775;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20810;161.002;-0.1084;12.249;0.0050;3.564.329;3.298.223;3.521.952;True;True;-0.2614;10.778;0.3173;144.652;271.647;3.341.750;-0.2058;-0.0785;0.2755;0.0000;True;True;-0.1504;0.7089;0.1996;3.186.117;1.433.698;1.354.403;-0.1662;0.0083;0.0789;0.0000;-0.0913;0.7492;0.2832;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20820;162.402;-0.1111;12.220;0.0108;3.577.022;3.304.489;3.511.021;True;True;-0.2681;10.740;0.3306;85.040;317.715;3.293.385;0.0448;-0.0852;-0.0376;0.0000;True;True;-0.1333;0.7329;0.1798;3.197.074;1.440.116;1.557.691;0.2678;0.0378;-0.0667;0.0000;-0.0547;0.7393;0.2512;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
20830;163.802;-0.1163;12.177;0.0170;3.593.586;3.294.068;3.512.010;True;True;-0.2607;10.574;0.3304;87.091;276.766;3.239.606;0.0645;-0.0553;-0.0541;0.0000;True;True;-0.1251;0.7384;0.1872;3.283.055;1.402.865;1.667.478;-0.0627;-0.0955;0.0671;0.0000;-0.0358;0.7314;0.2503;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
