Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
605;0.0800;0.0055;1.1382;-0.0126;9.6336;0.2572;359.1204;True;True;0.1267;0.6201;0.1651;30.1887;68.1138;4.4529;0.0319;0.0377;-0.0236;0.0000;True;True;-0.0917;0.8695;0.1656;12.3979;138.4500;121.1985;0.1325;-0.2982;0.0017;0.0000;-0.0240;0.9351;0.2217;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
610;0.1800;0.0031;1.1375;-0.0135;10.3258;359.7504;359.5340;True;True;0.1269;0.6199;0.1647;30.3636;67.7102;4.3753;-0.0014;-0.0117;-0.0044;0.0000;True;True;-0.0957;0.8566;0.1631;18.5957;146.8342;109.7815;-0.0919;-0.0813;0.0375;0.0000;-0.0218;0.9366;0.1804;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
615;0.2600;0.0010;1.1386;-0.0144;9.7214;358.8139;359.0609;True;True;0.1256;0.6197;0.1649;30.3596;67.7093;4.3571;-0.0112;0.0101;0.0083;0.0000;True;True;-0.1021;0.8559;0.1653;24.4385;155.5572;102.7993;0.0073;0.0227;0.0370;0.0000;-0.0335;0.9384;0.1574;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
625;0.4400;0.0000;1.1462;-0.0160;5.4385;355.9954;358.1266;True;True;0.1263;0.6217;0.1646;30.0168;68.0439;5.0456;0.0200;0.0300;0.0013;0.0000;True;True;-0.1679;0.7768;0.1923;4.4146;148.1982;112.6939;-0.3402;-0.6383;-0.0619;0.0000;-0.0952;0.8703;0.2219;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
630;0.5200;-0.0046;1.1608;-0.0182;356.2261;352.8909;357.8137;True;True;0.1280;0.6240;0.1643;30.1788;70.0948;6.6336;0.0056;0.0024;-0.0136;0.0000;True;True;-0.1799;0.7733;0.1834;352.8471;150.9186;111.2226;-0.0381;0.0178;-0.1330;0.0000;-0.1217;0.8539;0.2286;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
635;0.6000;-0.0056;1.1636;-0.0257;353.6999;352.0321;358.3791;True;True;0.1275;0.6230;0.1644;30.5375;70.7951;7.5506;-0.0081;-0.0303;0.0114;0.0000;True;True;-0.1923;0.7474;0.1658;337.9143;157.7092;107.6738;-0.0255;-0.2905;-0.2051;0.0000;-0.1421;0.8341;0.2212;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
645;0.7400;-0.0002;1.1658;-0.0351;352.3519;358.7246;359.5234;True;True;0.1255;0.6210;0.1677;32.2398;70.7864;8.6527;0.0023;0.0052;-0.0013;0.0000;True;True;-0.2081;0.6525;0.1810;324.4100;150.0164;110.5415;0.1163;-0.3095;0.0612;0.0000;-0.1738;0.7277;0.2542;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
650;0.8200;0.0078;1.1667;-0.0411;351.6697;6.2661;359.8117;True;True;0.1277;0.6209;0.1669;32.4228;69.9419;7.0744;0.0305;-0.0088;-0.0204;0.0000;True;True;-0.2074;0.6190;0.1842;321.8521;133.8660;128.7341;0.1874;-0.1214;0.0767;0.0000;-0.1754;0.6700;0.2723;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
655;0.9000;0.0173;1.1698;-0.0470;349.4779;13.9000;358.8801;True;True;0.1292;0.6206;0.1652;33.6774;69.5775;5.6420;0.0006;-0.0020;-0.0122;0.0000;True;True;-0.1895;0.5770;0.1722;321.7122;121.6433;152.9337;0.1082;-0.5941;-0.2787;0.0000;-0.1457;0.6114;0.2729;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
660;0.9800;0.0300;1.1727;-0.0561;347.3553;24.2804;356.7502;True;True;0.1271;0.6226;0.1642;33.2536;67.8849;3.8131;-0.0433;0.1096;-0.0209;0.0000;True;True;-0.1661;0.6095;0.1855;354.7621;117.3096;167.8165;0.6801;1.9091;0.2774;0.0000;-0.1315;0.5524;0.2747;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
665;1.0800;0.0438;1.1734;-0.0645;345.8928;31.9712;355.0247;True;True;0.1283;0.6283;0.1631;32.6181;67.5020;4.9326;0.0468;0.0160;-0.0113;0.0000;True;True;-0.1632;0.6153;0.1747;351.9512;116.7852;173.0047;-0.1819;-0.1111;0.0227;0.0000;-0.1105;0.5961;0.2680;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
