Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
495;0.0200;0.0210;1.1465;-0.0559;358.5136;359.6607;352.8940;True;True;0.1122;0.6008;0.1302;12.5946;55.4155;1.9486;5.6092;30.0398;6.5079;0.0000;True;True;-0.0941;0.8836;0.3794;26.5796;100.6240;137.4080;-4.7066;44.1825;18.9704;0.0000;-0.0606;0.9172;0.4676;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
500;0.1200;0.0204;1.1467;-0.0577;358.5847;359.4990;352.9913;True;True;0.1129;0.5995;0.1312;12.8770;54.2639;1.0226;-0.0066;-0.0191;0.0214;0.0000;True;True;-0.0939;0.8836;0.3752;25.5636;104.7014;131.5340;-0.0044;-0.0009;-0.0488;0.0000;-0.0531;0.9276;0.4577;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
505;0.2200;0.0212;1.1468;-0.0597;358.6261;359.4382;352.8022;True;True;0.1140;0.5993;0.1304;13.1373;55.0621;1.5547;-0.0061;-0.0001;0.0023;0.0000;True;True;-0.0943;0.8795;0.3713;25.6687;112.2709;132.1185;0.0402;-0.1105;-0.0616;0.0000;-0.0428;0.9262;0.4468;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
510;0.3000;0.0242;1.1467;-0.0616;358.5375;359.3605;352.7681;True;True;0.1141;0.5997;0.1304;13.0238;55.6176;1.2369;0.0164;0.0060;0.0005;0.0000;True;True;-0.0918;0.8553;0.3523;28.9417;121.7887;132.5362;0.0582;-0.2594;-0.4328;0.0000;-0.0325;0.9007;0.4315;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
515;0.3800;0.0275;1.1463;-0.0613;358.2993;0.0211;351.6815;True;True;0.1195;0.6052;0.1292;13.8360;56.4077;2.1186;0.0296;0.0433;-0.0167;0.0000;True;True;-0.0804;0.8225;0.3126;36.2283;147.3424;132.1520;0.0251;-0.3838;-0.2593;0.0000;0.0074;0.8695;0.3476;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
520;0.4600;0.0283;1.1450;-0.0603;359.1119;0.1941;351.5975;True;True;0.1187;0.6075;0.1277;12.6666;56.0985;1.9058;-0.0304;0.0079;-0.0268;0.0000;True;True;-0.0806;0.7567;0.2757;24.3668;149.8171;134.6794;0.1463;-1.2634;-0.8276;0.0000;0.0067;0.8093;0.3113;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
525;0.5600;0.0269;1.1443;-0.0585;359.5141;359.4113;351.4028;True;True;0.1165;0.6086;0.1269;15.4253;58.0196;1.9693;-0.0359;-0.0120;0.0250;0.0000;True;True;-0.0806;0.7322;0.2348;15.0896;155.0337;131.9980;-0.0686;-0.1988;-0.2840;0.0000;0.0077;0.7813;0.2660;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
530;0.6400;0.0244;1.1434;-0.0565;-0.0040;359.2640;351.0820;True;True;0.1147;0.6064;0.1286;19.8701;59.2502;1.9814;0.0015;-0.0143;-0.0081;0.0000;True;True;-0.0792;0.7151;0.1903;6.1057;157.4538;128.6657;0.0367;-0.0159;-0.3125;0.0000;0.0031;0.7659;0.2246;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
535;0.7200;0.0213;1.1430;-0.0569;0.5184;359.2043;351.3950;True;True;0.1163;0.6036;0.1290;19.4043;56.9429;1.8535;0.0709;-0.0375;-0.0150;0.0000;True;True;-0.0732;0.7206;0.1774;3.2789;159.3012;123.7185;0.1307;0.2069;-0.1706;0.0000;0.0024;0.7754;0.2065;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
540;0.8000;0.0183;1.1428;-0.0594;0.6328;359.0905;351.7161;True;True;0.1163;0.6048;0.1288;17.8370;55.1920;0.5992;-0.0240;0.0424;-0.0240;0.0000;True;True;-0.0658;0.7540;0.1732;5.0754;158.8389;116.0033;0.1716;0.8372;-0.0894;0.0000;0.0042;0.8115;0.1967;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
